web-scraper-order,web-scraper-start-url,titl,imag-src,click,click-href,conte,revie,star,author
"1749230697-11","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","喜茶的这一杯江门之光你喝了吗","https://sns-webpic-qc.xhscdn.com/202506070124/5b155f4836238580321fc1fceb0ef379/1040g00831hdoj7ei34005nt5v1u099ffsl7odi8!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6822e43400000000220286ae?xsec_token=AB6yjUnyT_glcMEMXXzYp49ArkoBxI8exMtu27LyI8_7c=&xsec_source=","说实话不是很喜欢不如直接喝小青柑
点了冰温两杯奶盖倒是都很绵密满意
撒的陈皮粉粉感很重有点类似胡椒香料的冲口感
温热少少少甜奶感更重略带点茶味跟茶姬口感差不多
冰少少少甜少冰整体非常寡淡只余陈皮粉香味扑面而来
整体两杯所谓的小青柑茶底味感都不是很明显味道单一
最近限定的几款个人偏好排序为龙井  〉英红〉柑普
#奶茶推荐 #奶茶治愈一切 #奶茶测评 #一起豁奶荼 #喜茶芝芝柑普 #喜茶龙井芝士糯糯 #喜茶英红芝士糯糯 #喜茶江边里创始店 #喜茶新品 #喜茶推荐 #今日奶茶长这样 #奶茶 #宝藏饮品 #茶 #奶茶分享 #喜茶新品打卡 #喜茶买一送一#奶茶失眠","[{""revie"":""余温.我后悔选冰的了 我就只吃了奶盖 那个青柑茶真的喝不来 喝一口都反胃真吃不下去05-13云南赞4自由梦想家作者哈哈哈不如直接喝小青柑05-13安徽赞回复展开 3 条回复""},{""revie"":""蛋黄天 今天点了杯温的和冰的 温的没给我撒粉！！05-14广东赞1自由梦想家作者不撒完全没影响甚至更佳05-14安徽赞回复""},{""revie"":""自由梦想家作者这杯严重避雷 一夜清醒到天明05-14安徽赞回复""}]","2","自由梦想家"
"1749230703-12","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","暴雨天宅家🌧️听风看雨吃火锅","https://sns-webpic-qc.xhscdn.com/202506070124/71bccc5ebeac89946a7f805b38dd3121/1040g00831i3nav7v7800437coamo7eq5f0gfcu8!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6839610f0000000022027170?xsec_token=ABRJkm_uSFj7SEkHsOO5bhzj6ct_AkJlH_oOZBTyp7se8=&xsec_source=","#浪漫生活的记录者 #vlog #独居女孩 #雨天居家也快乐 #安心洗衣上天猫#蓝月亮#至尊洗衣精华#浓缩先锋#家的养成计划","[{""revie"":""momo嗯，怎么说呢，人和人之间都是存在一定利益关系的，我从来不会对一段感情包括亲情友情爱情这些抱有什么太大的期待，我总是能想到最坏的结果，这样接受的时候也能坦然面对，如果发现那个关系非常非常的好，对方对我也很好，我也会真诚的回馈给对方，我觉得那就是我在设想所有坏结果之后的小惊喜。不过说实话，能和我成为朋友的少之又少，能被我称之为朋友的，那更是少之又少，我这个人设防太高，目前为止，一个阶段只有一个朋友，有的时候可能都没有朋友，但我也习惯了独处1天前浙江55小红薯64B05135记得《红楼梦》中对妙玉的判词：“万人不入她的眼”，我们这一生呀，可能很随和也能很好的与人共处，可真正能走进你的世界入了你心的又有几人呢？🌸🌸🌸昨天 12:06甘肃2回复展开 4 条回复""},{""revie"":""悟空-醒醒“你可以过得好，但不可以过得比我好”同事就是同事，成不了朋友，除非没有利益关系7天前江西18114小鱼不需要充电不光同事，甚至亲戚朋友大部分都是这样6天前江西46回复展开 13 条回复""},{""revie"":""静静不悄悄说实话，背靠着这个大山感觉有点吓人的。6天前江苏2026泡芙.我就喜欢她加窗外 一片绿特别治愈5天前浙江47回复展开 25 条回复""},{""revie"":""薇笑1天前湖北赞回复""},{""revie"":""天纵便携镜子化妆包1天前浙江赞回复""},{""revie"":""大双鱼人性的丑陋，嫌你穷怕你富，适用任何关系，职场多年，总结经验没有永远的朋友，只有永远的利益昨天 02:50湖北赞1Up是的昨天 19:22广东赞回复""},{""revie"":""不秃不秃旋转小桌好喜欢昨天 10:24江苏赞回复""},{""revie"":""蔡云飞｜不懂摄影喜欢你家窗外的大自然，咱们可以换房吗5天前北京23momo你家这都市夜景也很赞呀 我家窗外也是一片绿 小区绿化号称浦东第二 咱俩可以换2天前上海赞回复展开 2 条回复""},{""revie"":""默默熙很正常 认识了十几年的亲友也可以背刺 刚开始会觉得接受不了 但是这就是人性 永远不要相信人 但是要相信人性昨天 06:02英国赞回复""},{""revie"":""Huanhuan亲，这个旋转盘有链接吗1天前四川赞回复""}]","4868","小青柑"
"1749230707-13","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","在梦开始的地方，喝上了芝芝柑普","https://sns-webpic-qc.xhscdn.com/202506070124/2271c556eb265e2368856b2a6bed7446/notes_pre_post/1040g3k831hi186tdjseg5og1414gkt65km0poi0!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/682744af000000000303d249?xsec_token=ABWlDpTHj45AtWLWhZFjAVzFra6DsBwMgG_18N6Fr__tw=&xsec_source=","感谢喜茶的邀请～
在梦开始的地方，喝上了芝芝柑普。
	
江门城市限定「芝芝柑普」，全国门店已限时上线。大家可以去尝尝。
	
源自江门新会，柑普茶的制作已有百余年历史，从7、8月的小青柑到12月的大红柑，不同时期成熟的新会柑搭配普洱，一直以来都是当地盛行的地方性茶饮。
	
喜茶将柑普作为创始店限定饮品的特色茶底，精选江门新会小青柑+云南普洱熟+源牧3.8牛乳+芝芝云顶+轻撒江门新会陈皮粉，香气清冽，茶韵醇厚。
#餐饮 #喜茶 #江门 #喜茶创始店 #喜茶江边里 #芝芝柑普","[{""revie"":""东甲浪人最好去新会陈皮村看看，可以了解一下陈皮是超级产业，喜茶是给大家大湾区最好的礼物05-16广东11新餐老陈说+作者有机会过去看05-17广东赞回复""}]","5","新餐老陈说+"
"1749230710-14","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","揭露小青柑，为什么劝你不要喝！","https://sns-webpic-qc.xhscdn.com/202506070124/e5651ccfedf6ffc0f98fec31992d5375/1040g00831598bfhoh45g5pk3ue83utpig0a2f90!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/669651c50000000005005e04?xsec_token=ABSbbWs3rCUEDd6lAtl5IRmtHKn0ia9poSpWp655xCw3A=&xsec_source=","❗❗❗小青柑的五大危害
1⃣破血破气😨
小青柑其实就是未成熟的柑皮，也就是中药里的“青皮”哟。青皮这性子可猛啦😖，像气虚、体虚的人，高龄的老人家，未成年的小朋友，气血不足的女士，要是喝了，可能会出虚汗、呼吸不顺畅，还会精力下降呢😩。
2⃣农药残留😰
小青柑果在种植的时候，会用好多农药和化肥。这些残留的化学物质，可能会随着咱们喝进身体里，长期积累下来，对健康的影响可大啦😱！
3⃣容易上火😡
小青柑很难完全干燥好，如果没干透就会发霉，要是高温干燥，里面的普洱茶又没法陈化，还带着燥气，喝了特别容易上火😖。
4⃣对肠胃刺激大😖
小青柑的茶性比较烈，对于肠胃功能不太好的朋友，它就像个“捣蛋鬼”😈，会刺激肠胃黏膜，让胃酸分泌过多，然后胃痛、胃胀这些问题就都来啦😫。
5⃣品质参差不齐😒
市场上的小青柑那叫一个鱼龙混杂😕，好多都是用低质茶叶填充的，甚至还有加不明成分来增香增口感的。而且小青柑里面的茶很难洗干净，卫生方面真让人担心😓。
🙋🙋替代品：陈皮普洱
陈皮能健脾理气，普洱茶温和养胃，这俩搭配在一起，那简直是脾胃的“保护神”😜，让脾胃充满“活力”💪。#普洱茶#陈皮 #召唤茶友 #女生喝什么茶好 #我的健康生活 #一人食吃什么","[{""revie"":""回收普洱茶奶茶可乐炸鸡我都炫了，区区小青柑我还怕啥2024-07-214279桦茗作者2024-07-216回复展开 8 条回复""},{""revie"":""momo我也是气血虚，但是，我因为气血虚我都便秘，喝了小青柑才好排便2024-08-015131桦茗作者小青柑应该没有这个功效吧 便秘可以试试西梅2024-08-015回复展开 30 条回复""},{""revie"":""柠檬无糖咖啡散播焦虑2024-07-291245那就让自己变强吧我也觉得  我感觉我喝其他茶都会难过  喝这就很舒服2024-07-3023回复展开 4 条回复""},{""revie"":""123你说的这些危害，陈皮普洱也有2024-07-23504桦茗作者多喝热水2024-07-236回复展开 3 条回复""},{""revie"":""沈一点食用油都吃了喜欢么多年了，还怕小青柑？2024-07-23402桦茗作者哈哈哈2024-07-231回复展开 1 条回复""},{""revie"":""兰韵行家里还有一箱，还要留吗2024-07-16412桦茗作者想到一个梗 “给同事喝吧”2024-07-1625回复展开 11 条回复""},{""revie"":""水川麻美喝了就出汗，发热，是不是不适合2024-10-0518桦茗作者破气了 别喝了吧茶友2024-10-053回复展开 7 条回复""},{""revie"":""小星星你这个说法是喝了劣质的小青柑吧！小青柑有分很多种的。03-1826Mr.Bao🎏新会的人听她在这胡诌都要笑死了04-012回复展开 5 条回复""},{""revie"":""无羁怪不得我每次喝完小青柑都感觉不怎么好！！！2024-07-1622桦茗作者2024-07-16赞回复展开 1 条回复""},{""revie"":""momemo正在经历第一个…整个人就是气血虚脱，连喝了三四天，还是喝一整天当水喝…2024-08-0921桦茗作者快停了2024-08-091回复""}]","481","桦茗"
"1749230717-15","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","踩坑了！这个品砸牌子了，24茶妈妈小青柑","https://sns-webpic-qc.xhscdn.com/202506070124/11bcd65c459d794f53d8a17e2e4ff727/1040g2sg315j6u94ciocg5oga3kmoccq9gf47q18!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/669f4124000000000d00f111?xsec_token=AB9mPz_wzzT5xXgCaOfI6kp6kh3WRe-izex5UW_XeOrEY=&xsec_source=","早晨兴冲冲出门，带了一杯刚买的小青柑杯装。
	
整体包装，黑色盖子有点廉价感。
	
冲泡静置5分钟，来喝！
	
香气比较淡，里面有一些明显的纸包装的味道。
汤感也是比较淡的。
有一些微微甜润感，也有点回甘，也有一些涩感。
	
不会回购！
	
#啥也不是的试茶笔记 #召唤茶友 #茶饮 #踩坑 #小红书成长笔记 #小红书原创 #健康喝水日记","[{""revie"":""km一尘小青柑喝不来，原来都说他家的小青柑好，而且不便宜，没想到啊，没想到啊，还好俺不喝2024-07-2314No.Body-啥也不是作者这个不好喝，茶妈妈正经的小青柑好喝的2024-07-231回复展开 3 条回复""},{""revie"":""流川枫想挖野菜🔥终于是踩坑了2024-07-2312No.Body-啥也不是作者是的，一不留神就踩了2024-07-23赞回复展开 1 条回复""},{""revie"":""乏味我看胖东来也上了茶妈妈定制小青柑2024-07-25赞2No.Body-啥也不是作者好喝么2024-08-04赞回复展开 1 条回复""},{""revie"":""澜沧古茶已经在改进了，不过确实是常规整个的小青柑更香更好喝啦~2024-07-24赞2No.Body-啥也不是作者品牌大气！期待更多爆品！2024-07-24赞回复展开 1 条回复""},{""revie"":""黄药师剥橘子人家好心提醒你：注意热水，小心烫嘴\n你反手一个：绝不回购2024-07-24赞2No.Body-啥也不是作者他家其他品真的挺好，这个真的砸牌子。2024-07-24赞回复展开 1 条回复""},{""revie"":""奔波儿灞波儿奔我在直播间也买了 还有一个小红柑2024-07-23赞2No.Body-啥也不是作者我也是，还有一袋点心2024-07-231回复展开 1 条回复""},{""revie"":""黑可乐不加冰💧包装的问题，泡好的茶倒到纸杯里，喝起来味道也不好。2024-07-2311No.Body-啥也不是作者对啊2024-07-231回复""},{""revie"":""二十七这个和他家正经的小青柑完全不是一个味道，完全就是纸壳子味，有损品牌形象了2024-07-2311No.Body-啥也不是作者我也是觉得纸壳味道太重了2024-07-23赞回复""},{""revie"":""Andy摄影师21年的时候喝过，这个杯装的不好喝。远不如单颗的。2024-08-11赞1No.Body-啥也不是作者是啊2024-08-11赞回复""},{""revie"":""滋补养生小红薯这个感觉很bug   感觉不能直接喝   冲泡一段时间  然后倒出来另外一个杯子喝  感觉会好一点2024-07-25赞1No.Body-啥也不是作者哈哈是的！2024-07-26赞回复""}]","44","No.Body-啥也不是"
"1749230722-16","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","每天认识一款茶—小青柑","https://sns-webpic-qc.xhscdn.com/202506070124/8eef5161476efe7cd8615a2eacb91dce/1040g2sg31di5mnudg8dg5padutoh76fhevuehl0!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/655c242c0000000017037785?xsec_token=ABzahZaYBdphczN1dXHBsXMXbS7XS2cIMHGj5LJTEsMUU=&xsec_source=","🍃小青柑，也叫柑普茶，它用广东新会陈皮和云南西双版纳勐海县普洱茶为原料制作而成的一种茶，是普洱茶的一种。其特点一是入口甘醇、香甜，有独特的花香味和陈香味，这是由于新会柑的果香味特别，普洱茶长期吸附了柑皮的果香味所致。二是保健作用突出，发挥出新会陈皮“理气”的功效。
🍃产地：广东省江门市新会区。
🍃品质特征
🔹外形：皮厚圆润、质地密实、微起霜、内部茶叶紧实匀称
🔹色泽：棕褐色
🔹汤色：红亮
🔹滋味：醇滑浓厚、柑香浓郁
🔹香气：高扬馥郁、清新自然
🔹叶底：柑皮黄绿、茶叶棕黑、柔软
🍃小青柑柑皮表面的白霜，是核心产区的小青柑在经过日晒或低温长时间烘焙工艺后所析出的柑油结晶而形成的白色粉末状物质，它是一种具有保健功效的物质。那么怎么判断我们买到的小青柑上是白霜还是发霉呢，教你3个方法👇
1.看
白霜呈现白色粉末状；
发霉是一种霉斑；
2.摸
白霜用手指轻轻摩擦会感觉到干燥有种白砂糖的质感，不易脱落；
发霉的话摸上去会感觉到湿滑有黏黏的感觉，易脱落；
3.闻
白霜闻上去有小青柑的清香；
发霉则很容易闻到霉变的异味。
🍃另外柑普茶和桔普茶也有区别
桔普茶用的是桔子皮，而柑普茶用的是新会区域种植的大红柑、小青柑，仅新会区水土能种出这种大红柑或小青柑。新会柑的皮是新会陈皮的直接原材料，有很高的药用价值，是柑普茶药用价值的主要来源，新会柑皮的成本要比桔子的皮贵数十倍，且盛放越久价值越高。
·
🍃新会陈皮和云南普洱的材料完美结合，混然天成，越陈越香。陈皮和普洱均为养生保健佳品，两者特点都是以越陈越香、越陈功效越佳、越陈越有价值而著称于世，柑普茶无论是外表还是内涵，均浑然天成，堪称一绝。饮之具有健脾养胃、清热解毒、化痰止咳、降脂减肥、养颜美容以及抗动脉硬化、抗衰老和醒酒等作用。
·
🍃冲泡小青柑也有几种不同的方式
①掀盖直冲茶心法
②钻孔冲泡法
③碎皮冲泡法
具体操作见图5️⃣
#茶","[{""revie"":""旺旺仙贝hhh作者分享瞬间主页置顶评论2024-11-101回复""},{""revie"":""灌饼酱～703新人 旺仔有没有推荐的小青柑呢2024-06-1325旺旺仙贝hhh作者茶妈妈的还可以2024-06-157回复展开 4 条回复""},{""revie"":""旺旺仙贝hhh作者想要小青柑的可以4⃣️信我，今年的上市咯，去年卖断货，实惠品质保证2024-07-1352方芳一颗小青柑可以泡几次2024-08-083回复展开 1 条回复""},{""revie"":""bela小贝这到底是……难道我喝了这么久的发霉的茶2024-10-31赞3旺旺仙贝hhh作者这看着就不行，品质不好，2024-11-011回复展开 2 条回复""},{""revie"":""旺旺仙贝hhh作者今年的新会小青柑，今年的青柑，3年的熟普，199米250g2024-07-2511felicity🐒请问怎么买02-021回复""},{""revie"":""今天没吃饱这个是发霉的吗2024-11-29赞1旺旺仙贝hhh作者不是，白霜可以喝，很好的2024-12-02赞回复""},{""revie"":""Lucy Liu洗茶 润茶 的水都不能喝吧？2024-11-24赞1旺旺仙贝hhh作者一般都不喝2024-11-251回复""},{""revie"":""玲玲可以用壶煮吗2024-11-0611朝茶暮酒 文静可以用壶煮也可以焖2024-11-23赞回复""},{""revie"":""灯光设计师阿皓蹲一个后端厂家2024-08-013回复""},{""revie"":""momo无闻的mo（打工版）@大红薯🍠 泡茶是个艺术2024-04-113回复""}]","1134","旺旺仙贝hhh"
"1749230727-17","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","芝芝柑普！！难怪全网避雷 和江门完全不一样","https://sns-webpic-qc.xhscdn.com/202506070124/c361635308bf852651ec96dd2fe221be/1040g2sg31hdr8hs83seg5nlap1e082oul76t61g!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6822fbbf0000000021006b36?xsec_token=AB6yjUnyT_glcMEMXXzYp49LmO9R5UjINqHbRP2q-UWkY=&xsec_source=","每次去江门都要喝上一杯
全国上线当然也要支持了！！
入口完全不一样😅😅😅
怎么可以这么难喝发苦又很淡
#喜茶 #喜茶新品 #喜茶芝芝柑普 #喜茶推荐","[{""revie"":""小红薯624B83C8去过江边里喝过，刚刚在IP这里点了一杯，感觉比较有发言权；全国版没有江门那边的茶底好，整体偏淡，没有江门那边那种醇厚的感觉，这个茶少冰才好喝，如果冲淡了是没内味的05-13上海6230多吃饭🍚少长肉少了陈皮味？05-13广东7回复展开 29 条回复""},{""revie"":""祺满团源其实江门也只有江边里店的好喝，本江门人今天点了江门其他店的买一送一，也不是那个味的感觉05-13广东813233吃什么作者是这样吗我也是在江边里喝超级好喝，每次去江门还特地去买，今天在家这边买的就不好喝，不是一个味道05-13广东18回复展开 31 条回复""},{""revie"":""性感小野猫开玩笑，新会陈皮产量本来就小，近几年都是供不应求，像喜茶这种体量，多少陈皮够用？05-15广东88我熊个豆咦？你怎么知道的呀？这个陈皮一般拿来做什么05-15广西赞回复展开 7 条回复""},{""revie"":""星星到齐了嘛可是我觉得这杯好好喝啊6天前吉林1回复""},{""revie"":""从来未遇上好景降临江门和全国版都喝了，没喝出区别05-13广东213啊清风🥕真的没区别吗05-14云南19回复展开 12 条回复""},{""revie"":""+2欢迎大家来江门打卡原汁原味的05-13广东78mömö🥕江边里没地方停车啊05-14中国澳门9回复展开 7 条回复""},{""revie"":""Starlight品控问题吧 我这边点了一杯超级好喝 不苦 有柑普香气又能尝到芝士的香甜05-13广东321033吃什么作者我还特地找了直营店05-13广东1回复展开 9 条回复""},{""revie"":""甜里藏娇品控真的很差 换了陈皮粉也是很迷惑05-13广东58骂我的都是日本人陈皮粉跟之前完全不一样 我都天塌了05-13广东3回复展开 7 条回复""},{""revie"":"".看着这款江门限定变成江门创始店限定，原本的创始店限定产品被下架05-14广东32宇宙超级无敌快乐的人原本的是什么05-14广东1回复展开 1 条回复""},{""revie"":""momo可以选配置的饮品，多点少点都有差点的，那个柑普茶底本来也是发苦的，控制不好一点点就是差远了05-13广东4633吃什么作者和江门喝的完全不一样 江门的喝起来很浓很香 在珠海买的好水05-13广东2回复展开 5 条回复""}]","133","33吃什么"
"1749230732-18","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","风味上当理中客，商业上风险转移，被喷正常","https://sns-webpic-qc.xhscdn.com/202506070124/6c88aac82d9f170fdab6dd3ad592a412/1040g2sg31hcsppud3aj05p35n53k4i08gqs179g!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/68231846000000002301f9dc?xsec_token=ABH4orzxWzd4tQTEcjNJ3x5AsxmHaPKcy_tIGv7vVet3Q=&xsec_source=","喜茶的江门首创店限定全国化了。
其实呢，九中街的首创店我去过，没改明之前的喜茶我也喝过。毕竟也在江门留下不少腿毛。
对于这个限定嘛，评价两极分化，没吹得那么好，那没那么难喝。
其实就是青柑普洱奶茶，上面洒陈皮粉，不过之前是有奶顶。
但是，但是，我挺讨厌喜茶这种新品买一送一的风险对冲，如果两杯都不行，那就gg了。
行吧，一冷一热。混合来吧
一打开，冷的是淡淡的陈皮味，其实可以再弄一点。
热的是淡陈皮味，但比冷的强一点。
奶盖的话，冷的分层有点严重，最表层是有陈皮味，之后那些都是普通咸奶盖。热的也一样。
接着大喝一口，
冷的，陈皮味，咸奶盖味，油脂感，弱普洱风味
后调，普洱尾调。
热的，陈皮味，咸奶盖味，油脂感，弱普洱风味。
后调，普洱尾调。
单喝奶茶试试。
冷的，水感，油脂感，微弱青柑风味弱普洱风味，后调，普洱风味
热的，油脂感，弱青柑风味弱普洱风味，后调，普洱风味
总结，期待越大，失望越大呀，风险对冲喜茶赢了。这个新品有以下问题
1陈皮粉虽然味道不大，但只要有他存在，青柑普洱的味道基本是被覆盖，要么不放，要么该用陈皮普洱或橘皮普洱。
2青柑普洱奶茶青柑风味过弱，加糖应该会覆盖青柑普洱大部分风味。
3奶香基本是喝没有，冷的存在水夸夸的前段。
4青柑普洱的风味受众少，估计会引来不少差评。
可以看得出，喜茶在保留特征和扩大受众之间，选择了举步维艰。在茶感和口碑之间，选择了寸步难行。
冷的，3-5分糖，会是一个比较好的选择。
如果反感青柑普洱，打消买的念头。
#青柑普洱 #陈皮 #喜茶 #限定","[{""revie"":""🌈中奖锦鲤momo瑪琦朶丶和创始店味道不一样这次的报喝05-13广东58蜗牛伯伯作者和之前的不一样，就不知道现在的是怎样05-13广东1回复展开 7 条回复""},{""revie"":""啊清风🥕是真的不一样九制陈皮都变十三香配料了05-14云南73蝶恋花真的就苦味特别重05-15江西赞回复展开 2 条回复""},{""revie"":""云朵儿飘我觉得可以买一送一可以和同事一起分享蛮好的05-14上海23chase没人分享，05-15广东赞回复展开 2 条回复""},{""revie"":""我不要🐷🐷🐷鸭很好喝果然好东西不能分享，会被喷05-13广东7回复""},{""revie"":""吃吃国公主🎨像在爷爷茶杯里倒进去奶盖，爷爷生气，我也花了21块钱买了个教训。05-13广东41熊🐻正确的05-14广东赞回复""},{""revie"":""Ananas我决定中午喝个不加陈皮粉的05-14山东赞回复""},{""revie"":""小鱼鱼江门这边的，今天点了，三分糖我觉得刚好，茶味青柑味都很浓，没有感觉水垮垮，可能放的时间有点长，奶盖化进去一部分的原因。05-13广东赞回复""},{""revie"":""枫然黑杯子不好看05-14河南赞回复""},{""revie"":""Mording🍈比前一阵荞麦乌龙和英红牛乳好喝。但也就那样，有种东方树叶的感觉，不懂喜茶为什么这么喜欢搞奶茶，每喝一次都感觉普通。05-13山东11chase三个都一样包括那个牦牛乳。就是换了个茶底罢了05-15广东赞回复""}]","20","蜗牛伯伯"
"1749230738-19","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","喜茶江门江边里限定芝芝柑普全国上线这件事","https://sns-webpic-qc.xhscdn.com/202506070124/a451f1413d948aeac6a5eaf7ad44e3df/notes_pre_post/1040g3k831he5hjbqjijg5ou2ipo9gk2269p22q8!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/682350d8000000002102d2a9?xsec_token=ABH4orzxWzd4tQTEcjNJ3x5PI9hjRbxHKsVqYAgokmN-Q=&xsec_source=","xhs上说不好喝的基本都是非广东ip哈 作为一个江门人 这杯芝芝柑普对我们来说挺自豪的 可以带动江门文旅发展 吸引游客来江门品尝特产陈皮做出来的饮品 那些说不好喝的要么就是喝不惯柑普 要么就是吃不惯陈皮 千人千味 你自己觉得不好喝可以不喝没必要拉踩 地域文化口味有差异 江门限定就是江门限定 而且还是江边里创始店限定 喜欢喝想喝的可以来江门品尝 没必要全国上线然后被喝不惯的说不好喝 希望喜茶尽快结束全国上线回归限定 也欢迎大家来江门打卡江边里创始店#喜茶芝芝柑普 #喜茶新品 @喜茶","[{""revie"":""Augenstern作者本人江门蓬江人 21-25年4年喜茶黑卡 看到全国上线之后被其他ip的人说这杯芝芝柑普限定不好喝甚至还倒掉十分痛心 喜茶还是赶紧结束全国上线 想喝的宝子们来江门江边里打卡吧置顶评论05-14广东2810双曲线丶五一去江门喝完，感觉广州无论是质量跟味道都没有江门喝香，心理原因？05-14广东8回复展开 9 条回复""},{""revie"":""momo快点结束这个破活动，我看到小红书的难喝帖真的会很伤心也很难过，这个是我最引以为傲的具有江门特色的喜茶饮品05-13广东14731Augenstern作者是的江门人同感05-13广东17回复展开 30 条回复""},{""revie"":""椰子糖最过分系专门拍片将成杯芝芝柑普倒掉，看着好心痛05-13广东9814Augenstern作者可以不爱 不要伤害 尊重我们的饮食文化05-13广东19回复展开 13 条回复""},{""revie"":""吃洋芋y在北京能饮到家乡的味道 很幸福05-14北京116Augenstern作者可以05-14广东赞回复展开 5 条回复""},{""revie"":""momo当时来回打车60元就为了喝上一杯昨天喝到店铺第一杯做的，我觉得味道很还原啊05-14广东48Augenstern作者这么厉害 第一8188都给你抢到了05-14广东1回复展开 7 条回复""},{""revie"":""脱裤子好喜欢柑普，之前霸王茶姬出过被人喷死，可是我觉得好好喝不过最好喝还是布维记的05-14广东55被油浸番茄勾了魂布维记好喝！每次去新会我都要喝！布维记我们喜欢你05-14广东赞回复展开 4 条回复""},{""revie"":""叮噹PP虾很喜欢喝！跟在江门喝到的是一样的！05-14广东35Augenstern作者直营店肯定品控还是可以的 加盟店就说不准了05-14广东1回复展开 4 条回复""},{""revie"":""枫吟（减不到92斤不去后缀）第一次在上海喝到广东味是在喜茶谁懂，看到一堆堆不符合自己口味就狂骂的摸黑帖，真的很伤心05-14上海54枫吟（减不到92斤不去后缀）真的有一种自己家引以为傲的东西被人在地上踩的气愤。而且真的很奇怪，听名字就知道是青柑普洱的味道，很多明明就不喜欢青柑普洱的人就不要尝试好了，或者你可以不喝，为什么还拿来拍那种倒掉奶茶的视频博流量，真的很恶心05-14上海4回复展开 3 条回复""},{""revie"":""赵花生这个是喜欢的人很喜欢 不喜欢的就非常讨厌05-14河南赞6Augenstern作者那没办法如果你知道你自己受不了就别喝 不要喝了之后又踩一脚说不好喝 不是很接受这种要跟风喝又不喜欢的 暴餮天物05-14广东5回复展开 5 条回复""},{""revie"":""超级健康幸运的美少女战士我喝的加盟店，奶盖好稀好少哦05-14广东赞5Augenstern作者一个是加盟店的原因 另一个有可能是今天太忙了做不过来 奶盖没做好05-14广东赞回复展开 4 条回复""}]","104","Augenstern"
"1749230742-20","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","大小青柑，采摘正当时","https://sns-webpic-qc.xhscdn.com/202506070124/e1e775575b866b575d0ad54786cc0f09/1040g2sg316lvrthr0o705oh22fgk1d7s4ovae80!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/66c2de3b000000001d01954e?xsec_token=ABaFBwogXfzIK4C5RDKREREGeA6Y6c3wPBd-9GLNhy3y0=&xsec_source=","柑园盛夏风光，大自然气息，水土滋养得天独厚！
新会柑的采摘
以柑果成熟度划分为四种
7月下旬至8月初达到采收高峰的是
“色青型小 果如其名”的小青柑
如今，它们高挂枝头
正是赏柑采摘的好时机
刚从树上采摘下来的茶枝柑鲜果
每一颗都堪称“绿玛瑙”
是新会水土馈赠的瑰宝
皮身墨绿油亮，令人赏心悦目
仿佛盛夏带来清凉之意的“小幸运”
切开是鲜嫩多汁、清香宜人的果肉
皮身薄而挥发油含量高
蕴含天地日月精华的营养
千百年来，新会人“以皮为贵”
此时采摘的小青柑多开成四瓣状
晾晒后被称为“四花青皮”或“个青皮”#陈皮 #食疗养生 #小青柑 #新会陈皮 #新会陈皮科普","[]","6","成顺堂"
